TP,TC,PC,USERNAME,FILENAME,BIRTHYR,SEX,EDLEVEL,MATLANG,IDNO,TESTDAY,TESTL,REFTEXT,FEEDB,PROTNOTE,PERSNOTE,NLR,NLF,NLX,BLR,BLF,BLX,FORMLR,FORMLF,FORMLX,NAR,NAF,NAX,MIPR,MIPF,MIPX,OR1R,OR1F,OR1X,OR2R,OR2F,OR2X,OR3R,OR3F,OR3X,OR4R,OR4F,OR4X,OR5R,OR5F,OR5X,S2DR,S2DF,S2DX,S3DR,S3DF,S3DX,PSIF1M,PSIF1F,PBOK1M,PBOK1F,PFIG1M,PFIG1F,BLFRR,SKPSM,SKPSF,SKPBM,SKPBF,SKPFM,SKPFF,SKLJR,SKLJF,MINNAR,MINNAF,MINNAX,ASSR,OFR,OFF,DNLR,DNLF,DNLX,DNLT,DBLR,DBLF,DBLX,DBLT,DFORMLR,DFORMLF,DFORMLX,DFORMLT,DNAR,DNAF,DNAX,DMIPR,DMIPF,DMIPX,DORE1R,DORE1F,DORE1X,DOR1R,DOR1F,DOR1X,DOR2R,DOR2F,DOR2X,DOR3R,DOR3F,DOR3X,DOR4R,DOR4F,DOR4X,DOR5R,DOR5F,DOR5X,DS2DR,DS2DF,DS2DX,DS3DR,DS3DF,DS3DX,DPSIF1M,DPSIF1F,DPBOK1M,DPBOK1F,DPFIG1M,DPFIG1F,DBLFRR,DSKPS1M,DSKPS1F,DSKPS2M,DSKPS2F,DSKPB1M,DSKPB1F,DSKPB2M,DSKPB2F,DSKPF1M,DSKPF1F,DSKPF2M,DSKPF2F,DSKLOGAR,DSKLOGBR,DSKADRAR,DSKADRBR,DSKTIDAR,DSKTIDBR,TX01,DMINNAR,DMINNAF,DMINNAX,EYS01,EYS02,EYS03,EYS04,EYS05,EYS06,EYS07,EYS08,EYS09,EYS10,EYS11,EYS12,EYS13,EYS14,EYS15,EYS16,EYS17,EYS18,EYS19,EYS20,IDNL,IDBL,IDFORML,IDNA,IDMIP,IDOR1,IDOR13,IDOR45,IDS2D,IDS3D,IDPSIF1,IDPBOK1,IDPFIG1,IDBLFR,IDSK,IDMINNA,IEYS
NMO1431381,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\SHEZ168.ATSPF,1982.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NMO1431381,41899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,12.0,,,,,12.0,2.0,1.0,31.0,,,,12.0,0.0,1.0,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,4.0,5.0,0.0,75.0,0.0,64.0,4.0,74.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X122743835416000000000000000000000000000000X,,X53262426157578731632992327281600000000000000000000X,,X0000700007000320000900023012860400801296001070003800047006903276500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000001000000101000000010000000000100000000000100100000000100008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X321332122000000000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010101001010011010010101011011101110010100110011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0110010010100111110111100101110101101110100101010111100101111001011001101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1430341,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\FFEL472.ATSPF,1963.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1430341,41885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,20.0,,,,,15.0,0.0,3.0,31.0,,,,12.0,1.0,0.0,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,10.0,0.0,1.0,86.0,3.0,54.0,2.0,73.0,3.0,,30.0,0.0,15.0,0.0,42.0,1.0,18.0,5.0,39.0,3.0,14.0,1.0,3.0,7.0,6.0,8.0,4.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187370000000000000000000000X,,X53262426997582739932379927282515853600000000000000X,,X0000700007000320000900023012860400801296001070003800047006900067500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321490000000000000000000X,X0101010101010110101001011100011101111110001100110101011110110111010010111011101111001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010010101101010011010011101011010101110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110000001110100101010111100101111001011001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X010101010101011011110101100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001101101011010110101001101001110101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010110010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010010101011110010111010010111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111001110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110011111000100101001111111010101111110100111110X,,
NMO1431362,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\VPNL188.ATSPF,1987.0,Man,5 Avslutade universitets- eller högskolestudier (med examen).,Svenska/Danska/Norska,NMO1431362,41883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,0.0,24.0,,,,,15.0,1.0,2.0,43.0,46.0,8.0,42.0,10.0,2.0,2.0,,,,,,,,,,,,,,,,,,,9.0,4.0,0.0,17.0,0.0,0.0,160.0,3.0,121.0,1.0,134.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416627182374384000000000000000000X,,X53262426147582739932992327282515853600000000000000X,X4263172544188552788628465451324364427355318131787574780000000000000000000000000000130014001500430014003000150032001300170015003700270049000100730036002601450067006800390123007700600020007400790055004001290100005900200022013200510076004500800017002100690064007100310032008500710034006802430047002900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0000700007000320000900023012860400801096327650003800071006903276501525000000000000000000000000000000X,,,,X0010000000000000000000000000001000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000101000000000000000001100000000100000000000001888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211420000000000000X,X0101010101010110111101011100011101011110001100110101001110110111010010111011101111001110010110001011010111010111011000011111010011110010111001101010100101000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010011101011011101110110100110111010011011011111010111101001010110011111101011001101110011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101100101101110100101010111100101111001011001101011101001101100101100100101111100110100111010100101110110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1430342,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\JEXS246.ATSPF,1986.0,Kvinna,4 Avslutad 3- eller 4-årig gymnasieutbildning eller motsvarande (12- till 13-årig utbildning),Svenska/Danska/Norska,NMO1430342,41872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,0.0,29.0,0.0,53.0,1.0,35.0,1.0,53.0,1.0,45.0,4.0,5.0,8.0,5.0,11.0,5.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X010101010101011011110101110001110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111010111001011110101000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110001111101011010110101001101001110101001110111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011110111100010001110100100111101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101001010011101011110010111010110111010010101011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111001010011101000001100111010111001100111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101111111110101111011001111011001111110111111111X,,
NMO1430322,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\KLGC423.ATSPF,1972.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1430322,41857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,6.0,20.0,,,,,1.0,17.0,7.0,38.0,,,,7.0,2.0,2.0,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,13.0,2.0,3.0,73.0,9.0,46.0,5.0,80.0,10.0,,39.0,10.0,40.0,6.0,50.0,5.0,31.0,7.0,53.0,11.0,25.0,1.0,1.0,7.0,4.0,8.0,1.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,X286568519917686899994637999999000000000000X,,X99626264647573146243312872757264829999999999161699X,,X0000700007000323276500019012860400801296327650003800033000000000000000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321991211392000000000000X,X0101010001010110111100011101001100101110000100110001011110110111010010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011110010110101001010011010001001010011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010000001010111100001100101101010100101010111100001111001010001101000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,X011001010111000010010000110001110011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111010100000001110100000110010010010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010001011101011000100101001101001010101101110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000111010010000000100100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101000000001101011010010110010110101100010100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111001000011111000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100010101101001000001011001000110110110111X,,
NMO1430321,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\TUGO946.ATSPF,1971.0,Kvinna,5 Avslutade universitets- eller högskolestudier (med examen).,Svenska/Danska/Norska,NMO1430321,41855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,1.0,22.0,,,,,9.0,1.0,2.0,20.0,,,,10.0,0.0,3.0,,,,,,,,,,,,,,,,,,,10.0,0.0,1.0,13.0,0.0,0.0,80.0,0.0,79.0,8.0,75.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657115379984000000000000000000X,,X53262499157578731632992300000000000000000000000000X,,X0000700007000323276500023012860400832765327650003800047006900082500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000999999999999999988888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431200000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110100101010111010011101011011101110100000110111000011001101111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011010010100111010111100101110101101110100101010111100101110001111001001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1422262,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\MYOY054.ATSPF,1971.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1422262,41815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,6.0,19.0,,,,,9.0,13.0,2.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,0.0,12.0,1.0,0.0,100.0,0.0,75.0,3.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762259916992599379926999947000000000000X,,X53268428567572146299374772282512854216341723619900X,,,,,,X0010000000000000000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000010000010000000000100000010000000001000010000000000001100000000000010010000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422344321431200000000000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101001010011010011100011011101110110100110111010011001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1430263,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\QKFT602.ATSPF,1970.0,Kvinna,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1430263,41813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,0.0,39.0,,,,,,,,,29.0,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,0.0,,,,50.0,9.0,50.0,9.0,46.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X122763456182155665361721481848370000000000X,,,X4261173344168784788738415458224866487758315531000000000000000000000000000000000000370032009100780055005400470049003400380073008300380050005300740052012400290041005400410090008000380026005000630092005600420184005700880053008800330068003101330051005001440033004301030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,,X0000000000000100000000010000000000000000000100000000001000000000001000000000000000000001000000000000001000000000000000000000010000100000000010000000011000000000000000000010100000000100000000108888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,,X0101010101010100100101001100010101000110000100010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0001100001101000010101001010010010011100011001100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0101010010000110010100000001001100001110000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1424262,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\YEEP474.ATSPF,1972.0,Man,3 Avslutad 2-årig yrkesinriktad gymnasieutbildning eller motsvarande (11-årig utbildning),Svenska/Danska/Norska,NMO1424262,41809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,14.0,,,,,5.0,8.0,1.0,31.0,,,,7.0,3.0,3.0,,,,,,,,,,,,,,,,,,,15.0,1.0,0.0,13.0,1.0,0.0,64.0,1.0,60.0,2.0,73.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282768169987997199000000000000000000000000X,,X53286224997512741332478727280000000000000000000000X,,X0000700007000323276500023001860400801048327650008200047006903276500000000000000000000000000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000011000000000000888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321432210000000000000000X,X0101010101010110111101011100011101111110001100100101001110110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0010100011111010110101001010011010011101011011101110110000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101000101101110100101010011100101111001000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1421222,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\RZZM673.ATSPF,1980.0,Kvinna,Okänd,Svenska/Danska/Norska,NMO1421222,41786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,0.0,38.0,,,,,23.0,2.0,0.0,50.0,,,,16.0,2.0,0.0,,,,,,,,,,,,,,,,,,,15.0,0.0,0.0,18.0,1.0,0.0,120.0,1.0,120.0,2.0,125.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X282762835416657187374384237854646512410000X,,X53262426157582731632372327282512853643438623616431X,,X0000700007000320000900023012860400801296001070003800047006900082501525001580006001005003000000000000X,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000008888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342221431211422200000000000X,X0101010101010110111101011100011101111110001100110101001110110111010010111011101111001110010110001011010110010111011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100011111010110101101010011010001101011011001110110100110111010011011011111010111101001010100011111101011001101110010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0111010010100111110111100101110101101110100101010111100101111001011001101111101100111100101000100101011101110000111010100101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,,,,
NMO1421202,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\QGMU016.ATSPF,1985.0,Man,"2 Grundskola, ingen avslutad yrkesutbildning (9-årig utbildning)",Svenska/Danska/Norska,NMO1421202,41773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,13.0,,,,,1.0,15.0,9.0,34.0,,,,4.0,5.0,3.0,,,,,,,,,,,,,,,,,,,7.0,10.0,1.0,5.0,5.0,1.0,80.0,4.0,63.0,2.0,196.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X676862619916992600000000000000000000000000X,,X14389924145799129934375323999934542899993834169999X,,X0000800009000323276500023327650040802016327650003800047003600000000000000000000000000000000000000000X,,,,X0000000000000100000000001000000000000100000000000000000001000000010000000000000000000000000000100000100000000000000000000010000000110000000000000000000010001000000000000010000199999999999999990100000000000001011000000000000000001010000000001000000000100000011000100000000000100100100000008888888888888888888888888888888888888888888888888888888888888888X,X442421321390000000000000000000X,X0101010101010110101101011100011101111110011100110100011110110111010010111010101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X0011100111111010110101101010011010011100011011101110110100110110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000X,X1010001000000001111010100101000110010101000011000010100100010010110100011100101010110110001011011000010011101011000001001010010001010111010001100011001110001110000100010110010101011100000011110101000000000000000000000000000000000000000000000000000000X,,,,
TP999,MO3 (Norrköping),Dator 03,AR Norrköping 3,C:\Users\blbinspc\Documents\ATS5\Personer\EELL432.ATSPF,1994.0,Kvinna,Okänd,Svenska/Danska/Norska,,41743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,0.0,21.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X0010000000000000000000001000000000000000000000010000000001000000010000000000000000000000000000100000100000000000000000000010000000000010000010001000000010000000000100000000000100100000000100000100010000000000001000000000010000001010000000000000000000100100888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888X,X422342321431211422223000000000X,,,,,,,
